,Time,External Sound,Ambient Temp.,Target Temp.
14048,2023-06-01 00:16:34,690,33.03,32.39
14049,2023-06-01 00:16:34,563,33.03,32.39
14050,2023-06-01 00:16:34,451,33.03,32.39
14051,2023-06-01 00:16:34,506,33.03,32.39
14052,2023-06-01 00:16:34,369,33.03,32.39
14053,2023-06-01 00:16:34,553,33.03,32.39
14054,2023-06-01 00:16:34,611,33.03,32.39
14055,2023-06-01 00:16:34,511,33.03,32.39
14056,2023-06-01 00:16:34,652,33.03,32.39
14057,2023-06-01 00:16:34,444,33.03,32.39
14058,2023-06-01 00:16:34,487,33.03,32.39
14059,2023-06-01 00:16:34,448,33.03,32.39
14060,2023-06-01 00:16:34,517,33.03,32.39
14061,2023-06-01 00:16:34,439,33.03,32.39
14062,2023-06-01 00:16:34,633,33.03,32.39
14063,2023-06-01 00:16:34,596,33.03,32.39
14064,2023-06-01 00:16:34,406,33.05,32.39
14065,2023-06-01 00:16:34,546,33.05,32.39
14066,2023-06-01 00:16:34,448,33.05,32.39
14067,2023-06-01 00:16:34,513,33.05,32.39
14068,2023-06-01 00:16:34,608,33.05,32.39
14069,2023-06-01 00:16:34,479,33.05,32.39
14070,2023-06-01 00:16:34,579,33.05,32.39
14071,2023-06-01 00:16:34,425,33.05,32.39
14072,2023-06-01 00:16:34,451,33.05,32.39
14073,2023-06-01 00:16:34,573,33.05,32.39
14074,2023-06-01 00:16:34,366,33.05,32.39
14075,2023-06-01 00:16:34,568,33.05,32.39
14076,2023-06-01 00:16:34,510,33.05,32.39
14077,2023-06-01 00:16:34,578,33.05,32.39
14078,2023-06-01 00:16:34,580,33.05,32.39
14079,2023-06-01 00:16:34,472,33.05,32.39
14080,2023-06-01 00:16:34,547,33.05,32.39
14081,2023-06-01 00:16:34,422,33.05,32.39
14082,2023-06-01 00:16:34,663,33.05,32.39
14083,2023-06-01 00:16:34,462,33.05,32.39
14084,2023-06-01 00:16:34,593,33.05,32.39
14085,2023-06-01 00:16:34,502,33.05,32.39
14086,2023-06-01 00:16:34,416,33.05,32.39
14087,2023-06-01 00:16:34,548,33.05,32.39
14088,2023-06-01 00:16:34,368,33.05,32.27
14089,2023-06-01 00:16:34,646,33.05,32.27
14090,2023-06-01 00:16:34,596,33.05,32.27
14091,2023-06-01 00:16:34,546,33.05,32.27
14092,2023-06-01 00:16:34,603,33.05,32.27
14093,2023-06-01 00:16:34,285,33.05,32.27
14094,2023-06-01 00:16:34,541,33.05,32.27
14095,2023-06-01 00:16:34,479,33.05,32.27
14096,2023-06-01 00:16:34,295,33.05,32.27
14097,2023-06-01 00:16:34,784,33.05,32.27
14098,2023-06-01 00:16:34,429,33.05,32.27
14099,2023-06-01 00:16:34,698,33.05,32.27
14100,2023-06-01 00:16:34,373,33.05,32.27
14101,2023-06-01 00:16:34,526,33.05,32.27
14102,2023-06-01 00:16:34,596,33.05,32.27
14103,2023-06-01 00:16:34,465,33.05,32.27
14104,2023-06-01 00:16:34,647,33.05,32.27
14105,2023-06-01 00:16:34,393,33.05,32.27
14106,2023-06-01 00:16:34,605,33.05,32.27
14107,2023-06-01 00:16:34,286,33.05,32.27
14108,2023-06-01 00:16:34,545,33.05,32.27
14109,2023-06-01 00:16:34,531,33.05,32.27
14110,2023-06-01 00:16:34,500,33.05,32.27
14111,2023-06-01 00:16:34,629,33.05,32.27
14112,2023-06-01 00:16:34,368,33.05,32.27
14113,2023-06-01 00:16:34,518,33.05,32.27
14114,2023-06-01 00:16:34,440,33.05,32.27
14115,2023-06-01 00:16:34,385,33.05,32.27
14116,2023-06-01 00:16:34,594,33.05,32.27
14117,2023-06-01 00:16:34,532,33.05,32.27
14118,2023-06-01 00:16:34,673,33.05,32.27
14119,2023-06-01 00:16:34,642,33.05,32.27
14120,2023-06-01 00:16:34,387,33.05,32.27
14121,2023-06-01 00:16:34,570,33.05,32.27
14122,2023-06-01 00:16:34,370,33.05,32.27
14123,2023-06-01 00:16:34,559,33.05,32.27
14124,2023-06-01 00:16:34,552,33.07,32.27
14125,2023-06-01 00:16:34,466,33.07,32.27
14126,2023-06-01 00:16:34,592,33.07,32.27
14127,2023-06-01 00:16:34,491,33.07,32.27
14128,2023-06-01 00:16:34,517,33.07,32.27
14129,2023-06-01 00:16:34,331,33.07,32.27
14130,2023-06-01 00:16:34,596,33.07,32.27
14131,2023-06-01 00:16:34,573,33.07,32.27
14132,2023-06-01 00:16:34,615,33.07,32.27
14133,2023-06-01 00:16:34,578,33.07,32.27
14134,2023-06-01 00:16:34,253,33.07,32.27
14135,2023-06-01 00:16:34,508,33.07,32.27
14136,2023-06-01 00:16:34,381,33.07,32.27
14137,2023-06-01 00:16:34,475,33.07,32.27
14138,2023-06-01 00:16:34,704,33.07,32.27
14139,2023-06-01 00:16:34,437,33.07,32.27
14140,2023-06-01 00:16:34,592,33.07,32.27
14141,2023-06-01 00:16:34,232,33.07,32.27
14142,2023-06-01 00:16:34,526,33.07,32.27
14143,2023-06-01 00:16:34,573,33.07,32.27
14144,2023-06-01 00:16:34,365,33.07,32.27
14145,2023-06-01 00:16:34,690,33.07,32.27
14146,2023-06-01 00:16:34,444,33.07,32.27
14147,2023-06-01 00:16:34,556,33.07,32.35
14148,2023-06-01 00:16:34,392,33.07,32.35
14149,2023-06-01 00:16:34,496,33.07,32.35
14150,2023-06-01 00:16:34,473,33.07,32.35
14151,2023-06-01 00:16:34,543,33.07,32.35
14152,2023-06-01 00:16:34,706,33.07,32.35
14153,2023-06-01 00:16:34,428,33.07,32.35
14154,2023-06-01 00:16:34,576,33.07,32.35
14155,2023-06-01 00:16:34,404,33.07,32.35
14156,2023-06-01 00:16:34,451,33.07,32.35
14157,2023-06-01 00:16:34,565,33.07,32.35
14158,2023-06-01 00:16:34,255,33.07,32.35
14159,2023-06-01 00:16:34,713,33.07,32.35
14160,2023-06-01 00:16:34,492,33.07,32.35
14161,2023-06-01 00:16:34,549,33.07,32.35
14162,2023-06-01 00:16:34,405,33.07,32.35
14163,2023-06-01 00:16:34,375,33.07,32.35
14164,2023-06-01 00:16:34,564,33.07,32.35
14165,2023-06-01 00:16:34,406,33.07,32.35
14166,2023-06-01 00:16:34,640,33.07,32.35
14167,2023-06-01 00:16:34,697,33.07,32.35
14168,2023-06-01 00:16:34,393,33.07,32.35
14169,2023-06-01 00:16:34,506,33.07,32.35
14170,2023-06-01 00:16:34,381,33.07,32.35
14171,2023-06-01 00:16:34,484,33.07,32.35
14172,2023-06-01 00:16:34,373,33.07,32.35
14173,2023-06-01 00:16:34,679,33.07,32.35
14174,2023-06-01 00:16:34,461,33.07,32.35
14175,2023-06-01 00:16:34,323,33.07,32.35
14176,2023-06-01 00:16:34,461,33.07,32.35
14177,2023-06-01 00:16:34,342,33.07,32.35
14178,2023-06-01 00:16:34,568,33.07,32.35
14179,2023-06-01 00:16:34,503,33.07,32.35
14180,2023-06-01 00:16:34,527,33.07,32.35
14181,2023-06-01 00:16:34,634,33.07,32.35
14182,2023-06-01 00:16:34,402,33.07,32.35
14183,2023-06-01 00:16:34,504,33.05,32.35
14184,2023-06-01 00:16:34,556,33.05,32.35
14185,2023-06-01 00:16:34,447,33.05,32.35
14186,2023-06-01 00:16:34,598,33.05,32.35
14187,2023-06-01 00:16:34,516,33.05,32.35
14188,2023-06-01 00:16:34,582,33.05,32.35
14189,2023-06-01 00:16:34,455,33.05,32.35
14190,2023-06-01 00:16:34,325,33.05,32.35
14191,2023-06-01 00:16:34,548,33.05,32.35
14192,2023-06-01 00:16:34,301,33.05,32.35
14193,2023-06-01 00:16:34,613,33.05,32.35
14194,2023-06-01 00:16:34,476,33.05,32.35
14195,2023-06-01 00:16:34,615,33.05,32.35
14196,2023-06-01 00:16:34,433,33.05,32.35
14197,2023-06-01 00:16:34,451,33.05,32.35
14198,2023-06-01 00:16:34,427,33.05,32.35
14199,2023-06-01 00:16:34,409,33.05,32.35
14200,2023-06-01 00:16:34,277,33.05,32.35
14201,2023-06-01 00:16:34,622,33.05,32.35
14202,2023-06-01 00:16:34,616,33.05,32.35
14203,2023-06-01 00:16:34,396,33.05,32.35
14204,2023-06-01 00:16:34,200,33.05,32.35
14205,2023-06-01 00:16:34,615,33.05,32.35
14206,2023-06-01 00:16:34,428,33.05,32.45
14207,2023-06-01 00:16:34,585,33.05,32.45
14208,2023-06-01 00:16:34,671,33.05,32.45
14209,2023-06-01 00:16:34,455,33.05,32.45
14210,2023-06-01 00:16:34,622,33.05,32.45
14211,2023-06-01 00:16:34,358,33.05,32.45
14212,2023-06-01 00:16:34,484,33.05,32.45
14213,2023-06-01 00:16:34,555,33.05,32.45
14214,2023-06-01 00:16:34,447,33.05,32.45
14215,2023-06-01 00:16:34,660,33.05,32.45
14216,2023-06-01 00:16:34,534,33.05,32.45
14217,2023-06-01 00:16:34,626,33.05,32.45
14218,2023-06-01 00:16:34,296,33.05,32.45
14219,2023-06-01 00:16:34,571,33.05,32.45
14220,2023-06-01 00:16:34,461,33.05,32.45
14221,2023-06-01 00:16:34,559,33.05,32.45
14222,2023-06-01 00:16:34,684,33.05,32.45
14223,2023-06-01 00:16:34,422,33.05,32.45
14224,2023-06-01 00:16:34,583,33.05,32.45
14225,2023-06-01 00:16:34,382,33.05,32.45
14226,2023-06-01 00:16:34,449,33.05,32.45
14227,2023-06-01 00:16:34,209,33.05,32.45
14228,2023-06-01 00:16:34,535,33.05,32.45
14229,2023-06-01 00:16:34,711,33.05,32.45
14230,2023-06-01 00:16:34,482,33.05,32.45
14231,2023-06-01 00:16:34,579,33.05,32.45
14232,2023-06-01 00:16:34,473,33.05,32.45
14233,2023-06-01 00:16:34,319,33.05,32.45
14234,2023-06-01 00:16:34,582,33.05,32.45
14235,2023-06-01 00:16:34,467,33.05,32.45
14236,2023-06-01 00:16:34,681,33.05,32.45
14237,2023-06-01 00:16:34,642,33.05,32.45
14238,2023-06-01 00:16:34,552,33.05,32.45
14239,2023-06-01 00:16:34,319,33.05,32.45
14240,2023-06-01 00:16:34,427,33.05,32.45
14241,2023-06-01 00:16:34,593,33.05,32.45
14242,2023-06-01 00:16:34,361,33.07,32.45
14243,2023-06-01 00:16:34,638,33.07,32.45
14244,2023-06-01 00:16:34,447,33.07,32.45
14245,2023-06-01 00:16:34,474,33.07,32.45
14246,2023-06-01 00:16:34,553,33.07,32.45
14247,2023-06-01 00:16:34,121,33.07,32.45
14248,2023-06-01 00:16:34,683,33.07,32.45
14249,2023-06-01 00:16:34,623,33.07,32.45
14250,2023-06-01 00:16:34,563,33.07,32.45
14251,2023-06-01 00:16:34,614,33.07,32.45
14252,2023-06-01 00:16:34,398,33.07,32.45
14253,2023-06-01 00:16:34,589,33.07,32.45
14254,2023-06-01 00:16:34,431,33.07,32.45
14255,2023-06-01 00:16:34,513,33.07,32.45
14256,2023-06-01 00:16:34,662,33.07,32.45
14257,2023-06-01 00:16:34,445,33.07,32.45
14258,2023-06-01 00:16:34,591,33.07,32.45
14259,2023-06-01 00:16:34,456,33.07,32.45
14260,2023-06-01 00:16:34,454,33.07,32.45
14261,2023-06-01 00:16:34,347,33.07,32.45
14262,2023-06-01 00:16:34,585,33.07,32.45
14263,2023-06-01 00:16:34,517,33.07,32.45
14264,2023-06-01 00:16:34,491,33.07,32.45
14265,2023-06-01 00:16:34,607,33.07,32.45
14266,2023-06-01 00:16:34,380,33.07,32.45
14267,2023-06-01 00:16:34,436,33.07,32.45
14268,2023-06-01 00:16:34,407,33.07,32.45
14269,2023-06-01 00:16:34,412,33.07,32.45
14270,2023-06-01 00:16:34,680,33.07,32.45
14271,2023-06-01 00:16:34,467,33.07,32.45
14272,2023-06-01 00:16:34,575,33.07,32.45
14273,2023-06-01 00:16:34,556,33.07,32.45
14274,2023-06-01 00:16:34,333,33.07,32.45
14275,2023-06-01 00:16:34,600,33.07,32.45
14276,2023-06-01 00:16:34,411,33.07,32.45
14277,2023-06-01 00:16:34,646,33.07,32.45
14278,2023-06-01 00:16:34,573,33.07,32.45
14279,2023-06-01 00:16:34,428,33.07,32.45
14280,2023-06-01 00:16:34,581,33.07,32.45
14281,2023-06-01 00:16:34,302,33.07,32.45
14282,2023-06-01 00:16:34,540,33.07,32.45
14283,2023-06-01 00:16:34,337,33.07,32.45
14284,2023-06-01 00:16:34,656,33.07,32.45
14285,2023-06-01 00:16:34,498,33.07,32.45
14286,2023-06-01 00:16:34,546,33.07,32.45
14287,2023-06-01 00:16:34,486,33.07,32.45
14288,2023-06-01 00:16:34,337,33.07,32.45
14289,2023-06-01 00:16:34,439,33.07,32.45
14290,2023-06-01 00:16:34,486,33.07,32.45
14291,2023-06-01 00:16:34,629,33.07,32.45
14292,2023-06-01 00:16:34,611,33.07,32.45
14293,2023-06-01 00:16:34,380,33.07,32.45
14294,2023-06-01 00:16:34,531,33.07,32.45
14295,2023-06-01 00:16:34,310,33.07,32.45
14296,2023-06-01 00:16:34,530,33.07,32.45
14297,2023-06-01 00:16:34,605,33.07,32.45
14298,2023-06-01 00:16:34,485,33.07,32.45
14299,2023-06-01 00:16:34,638,33.07,32.45
14300,2023-06-01 00:16:34,410,33.07,32.45
14301,2023-06-01 00:16:34,508,33.05,32.45
14302,2023-06-01 00:16:34,548,33.05,32.45
14303,2023-06-01 00:16:34,357,33.05,32.45
14304,2023-06-01 00:16:34,595,33.05,32.45
14305,2023-06-01 00:16:34,602,33.05,32.45
14306,2023-06-01 00:16:34,656,33.05,32.45
14307,2023-06-01 00:16:34,380,33.05,32.45
14308,2023-06-01 00:16:34,552,33.05,32.45
14309,2023-06-01 00:16:34,438,33.05,32.45
14310,2023-06-01 00:16:34,380,33.05,32.45
14311,2023-06-01 00:16:34,594,33.05,32.45
14312,2023-06-01 00:16:34,495,33.05,32.45
14313,2023-06-01 00:16:34,676,33.05,32.45
14314,2023-06-01 00:16:34,538,33.05,32.45
14315,2023-06-01 00:16:34,487,33.05,32.45
14316,2023-06-01 00:16:34,537,33.05,32.45
14317,2023-06-01 00:16:34,387,33.05,32.45
14318,2023-06-01 00:16:34,574,33.05,32.45
14319,2023-06-01 00:16:34,539,33.05,32.45
14320,2023-06-01 00:16:34,592,33.05,32.45
14321,2023-06-01 00:16:34,469,33.05,32.45
14322,2023-06-01 00:16:34,334,33.05,32.45
14323,2023-06-01 00:16:34,462,33.05,32.45
14324,2023-06-01 00:16:34,397,33.05,32.45
14325,2023-06-01 00:16:34,588,33.05,32.53
14326,2023-06-01 00:16:34,651,33.05,32.53
14327,2023-06-01 00:16:34,420,33.05,32.53
14328,2023-06-01 00:16:34,471,33.05,32.53
14329,2023-06-01 00:16:34,420,33.05,32.53
14330,2023-06-01 00:16:34,483,33.05,32.53
14331,2023-06-01 00:16:34,391,33.05,32.53
14332,2023-06-01 00:16:34,607,33.05,32.53
14333,2023-06-01 00:16:34,648,33.05,32.53
14334,2023-06-01 00:16:34,428,33.05,32.53
14335,2023-06-01 00:16:34,605,33.05,32.53
14336,2023-06-01 00:16:34,334,33.05,32.53
14337,2023-06-01 00:16:34,522,33.05,32.53
14338,2023-06-01 00:16:34,444,33.05,32.53
14339,2023-06-01 00:16:34,550,33.05,32.53
14340,2023-06-01 00:16:34,724,33.05,32.53
14341,2023-06-01 00:16:34,435,33.05,32.53
14342,2023-06-01 00:16:34,575,33.05,32.53
14343,2023-06-01 00:16:34,478,33.05,32.53
14344,2023-06-01 00:16:34,404,33.05,32.53
14345,2023-06-01 00:16:34,582,33.05,32.53
14346,2023-06-01 00:16:34,409,33.05,32.53
14347,2023-06-01 00:16:34,714,33.05,32.53
14348,2023-06-01 00:16:34,488,33.05,32.53
14349,2023-06-01 00:16:34,566,33.05,32.53
14350,2023-06-01 00:16:34,336,33.05,32.53
14351,2023-06-01 00:16:34,468,33.05,32.53
14352,2023-06-01 00:16:34,452,33.05,32.53
14353,2023-06-01 00:16:34,418,33.05,32.53
14354,2023-06-01 00:16:34,651,33.05,32.53
14355,2023-06-01 00:16:34,115,33.05,32.53
14356,2023-06-01 00:16:34,759,33.05,32.53
14357,2023-06-01 00:16:34,500,33.05,32.53
14358,2023-06-01 00:16:34,435,33.05,32.53
14359,2023-06-01 00:16:34,621,33.05,32.53
14360,2023-06-01 00:16:34,405,33.05,32.53
14361,2023-06-01 00:16:34,631,33.07,32.53
14362,2023-06-01 00:16:34,629,33.07,32.53
14363,2023-06-01 00:16:34,379,33.07,32.53
14364,2023-06-01 00:16:34,534,33.07,32.53
14365,2023-06-01 00:16:34,378,33.07,32.53
14366,2023-06-01 00:16:34,556,33.07,32.53
14367,2023-06-01 00:16:34,605,33.07,32.53
14368,2023-06-01 00:16:34,466,33.07,32.53
14369,2023-06-01 00:16:34,600,33.07,32.53
14370,2023-06-01 00:16:34,414,33.07,32.53
14371,2023-06-01 00:16:34,329,33.07,32.53
14372,2023-06-01 00:16:34,319,33.07,32.53
14373,2023-06-01 00:16:34,560,33.07,32.53
14374,2023-06-01 00:16:34,508,33.07,32.53
14375,2023-06-01 00:16:34,644,33.07,32.53
14376,2023-06-01 00:16:34,628,33.07,32.53
14377,2023-06-01 00:16:34,466,33.07,32.53
14378,2023-06-01 00:16:34,504,33.07,32.53
14379,2023-06-01 00:16:34,474,33.07,32.53
14380,2023-06-01 00:16:34,519,33.07,32.53
14381,2023-06-01 00:16:34,505,33.07,32.53
14382,2023-06-01 00:16:34,488,33.07,32.53
14383,2023-06-01 00:16:34,591,33.07,32.53
14384,2023-06-01 00:16:34,461,33.07,32.45
14385,2023-06-01 00:16:34,430,33.07,32.45
14386,2023-06-01 00:16:34,559,33.07,32.45
14387,2023-06-01 00:16:34,369,33.07,32.45
14388,2023-06-01 00:16:34,605,33.07,32.45
14389,2023-06-01 00:16:34,483,33.07,32.45
14390,2023-06-01 00:16:34,605,33.07,32.45
14391,2023-06-01 00:16:34,616,33.07,32.45
14392,2023-06-01 00:16:34,261,33.07,32.45
14393,2023-06-01 00:16:34,557,33.07,32.45
14394,2023-06-01 00:16:34,374,33.07,32.45
14395,2023-06-01 00:16:34,652,33.07,32.45
14396,2023-06-01 00:16:34,449,33.07,32.45
14397,2023-06-01 00:16:34,588,33.07,32.45
14398,2023-06-01 00:16:34,433,33.07,32.45
14399,2023-06-01 00:16:34,309,33.07,32.45
14400,2023-06-01 00:16:34,608,33.07,32.45
14401,2023-06-01 00:16:34,381,33.07,32.45
14402,2023-06-01 00:16:34,645,33.07,32.45
14403,2023-06-01 00:16:34,612,33.07,32.45
14404,2023-06-01 00:16:34,453,33.07,32.45
14405,2023-06-01 00:16:34,591,33.07,32.45
